4.918400, 0.100740, 0.657730, 1.985590, 4.876090, 7.492340, 49.986700, 10.649000, -0.395300, -0.735200, 0.222700, 2.965800, 4.085700, 7.780300, 11.664850, 15.271800, 3.000000, -0.267317, 8.882489, 493.539340, 0.609310, 175.356427, 1.466884, 333.579132, 202.143131, 254.089161, 0.405561, 493.539340, 0.609310, -36.008666, -14.176266, -0.025981, 0.000683, -0.035180, -0.025981, 0.000683, -0.035180
4.918500, 0.099760, 0.657650, 1.985100, 4.875500, 7.491780, 49.986000, 10.644100, -0.396900, -0.737300, 0.213100, 2.963850, 4.083900, 7.778850, 11.662750, 15.268750, 3.007200, -0.266055, 8.894580, 493.835401, 0.609602, 175.357943, 1.466889, 333.580244, 202.142576, 254.081074, 0.405527, 493.835401, 0.609602, -36.008555, -14.177268, -0.025893, 0.000750, -0.035504, -0.025893, 0.000750, -0.035504
4.918600, 0.100610, 0.658410, 1.985660, 4.875630, 7.492360, 49.994800, 10.649600, -0.395100, -0.732900, 0.221600, 2.967400, 4.088100, 7.783200, 11.664750, 15.269450, 3.002600, -0.266778, 8.888798, 493.640026, 0.609299, 175.359573, 1.466893, 333.581696, 202.142107, 254.072516, 0.405494, 493.640026, 0.609299, -36.010229, -14.180828, -0.025244, 0.000773, -0.034485, -0.025244, 0.000773, -0.034485
4.918700, 0.099880, 0.658000, 1.984690, 4.874670, 7.491970, 49.986500, 10.643600, -0.401100, -0.738600, 0.218300, 2.967150, 4.083800, 7.782550, 11.660700, 15.268400, 3.008200, -0.266828, 8.897661, 493.892772, 0.609536, 175.361110, 1.466898, 333.582790, 202.141413, 254.064719, 0.405467, 493.892772, 0.609536, -36.008674, -14.192845, -0.025773, 0.000715, -0.035559, -0.025773, 0.000715, -0.035559
4.918800, 0.100230, 0.658590, 1.985130, 4.875270, 7.492810, 49.988900, 10.651300, -0.396900, -0.735700, 0.221000, 2.968350, 4.084300, 7.787450, 11.661150, 15.271150, 3.012600, -0.265332, 8.906885, 494.044445, 0.609680, 175.362729, 1.466903, 333.583823, 202.140850, 254.057073, 0.405446, 494.044445, 0.609680, -36.009008, -14.211170, -0.025307, 0.000876, -0.035742, -0.025307, 0.000876, -0.035742
4.918900, 0.100120, 0.657990, 1.984340, 4.874880, 7.492180, 49.979800, 10.650200, -0.403100, -0.738600, 0.214500, 2.968200, 4.081600, 7.784350, 11.658000, 15.267500, 3.014000, -0.266275, 8.907396, 494.129646, 0.609760, 175.364230, 1.466908, 333.584514, 202.139993, 254.049879, 0.405426, 494.129646, 0.609760, -36.007258, -14.209239, -0.025984, 0.000750, -0.036768, -0.025984, 0.000750, -0.036768
4.919000, 0.100780, 0.658180, 1.984810, 4.875380, 7.492820, 49.986800, 10.658000, -0.401400, -0.729300, 0.223800, 2.969850, 4.084900, 7.785200, 11.659100, 15.268300, 3.008200, -0.267003, 8.897507, 493.896432, 0.609456, 175.365814, 1.466913, 333.585485, 202.138989, 254.043037, 0.405404, 493.896432, 0.609456, -36.008552, -14.204059, -0.025504, 0.000752, -0.035927, -0.025504, 0.000752, -0.035927
4.919100, 0.100200, 0.657740, 1.984620, 4.874880, 7.492660, 49.982000, 10.652700, -0.402900, -0.737600, 0.215200, 2.965600, 4.081050, 7.780300, 11.658450, 15.263500, 3.019800, -0.265097, 8.916343, 494.337443, 0.609959, 175.367325, 1.466918, 333.586291, 202.138235, 254.034688, 0.405376, 494.337443, 0.609959, -36.007686, -14.192185, -0.025927, 0.000724, -0.036421, -0.025927, 0.000724, -0.036421
4.919200, 0.100840, 0.658550, 1.985240, 4.875640, 7.493630, 49.984100, 10.657000, -0.396300, -0.729200, 0.225100, 2.967400, 4.085650, 7.781350, 11.660000, 15.267100, 3.016000, -0.264616, 8.909995, 494.176478, 0.609721, 175.368888, 1.466923, 333.587085, 202.137235, 254.027419, 0.405347, 494.176478, 0.609721, -36.007982, -14.187695, -0.025627, 0.000865, -0.036461, -0.025627, 0.000865, -0.036461
4.919300, 0.100070, 0.657900, 1.984310, 4.875080, 7.492800, 49.980700, 10.653600, -0.404500, -0.729200, 0.218000, 2.967350, 4.084000, 7.780400, 11.659500, 15.265700, 3.017000, -0.265650, 8.912290, 494.251100, 0.609774, 175.370408, 1.466928, 333.587750, 202.136198, 254.020065, 0.405319, 494.251100, 0.609774, -36.007382, -14.188407, -0.025871, 0.000759, -0.036844, -0.025871, 0.000759, -0.036844
4.919400, 0.101030, 0.658190, 1.984750, 4.875680, 7.493310, 49.988000, 10.661500, -0.395200, -0.727500, 0.222500, 2.972300, 4.088000, 7.783650, 11.660050, 15.269950, 3.011200, -0.265466, 8.903067, 494.020925, 0.609462, 175.372004, 1.466933, 333.588735, 202.134716, 254.014537, 0.405293, 494.020925, 0.609462, -36.008710, -14.191365, -0.025441, 0.000820, -0.035887, -0.025441, 0.000820, -0.035887
4.919500, 0.101020, 0.657340, 1.984460, 4.875230, 7.493250, 49.981800, 10.658400, -0.398400, -0.730700, 0.221700, 2.972050, 4.083450, 7.780050, 11.658700, 15.267200, 3.017600, -0.264878, 8.912725, 494.272003, 0.609739, 175.373468, 1.466937, 333.589613, 202.133145, 254.008742, 0.405263, 494.272003, 0.609739, -36.007583, -14.183482, -0.026188, 0.000650, -0.036205, -0.026188, 0.000650, -0.036205
4.919600, 0.101050, 0.657680, 1.984780, 4.876180, 7.494070, 49.984000, 10.661500, -0.394500, -0.729300, 0.222800, 2.976750, 4.085400, 7.780900, 11.661850, 15.267450, 3.016000, -0.264436, 8.911010, 494.204678, 0.609633, 175.374988, 1.466942, 333.590488, 202.131227, 254.003295, 0.405230, 494.204678, 0.609633, -36.007942, -14.173591, -0.025878, 0.000770, -0.036217, -0.025878, 0.000770, -0.036217
4.919700, 0.100890, 0.656830, 1.984360, 4.876090, 7.493800, 49.979800, 10.660400, -0.402500, -0.739200, 0.222200, 2.972200, 4.082200, 7.777000, 11.659100, 15.266550, 3.001400, -0.268787, 8.881980, 493.672593, 0.608965, 175.376421, 1.466947, 333.591304, 202.129334, 253.998171, 0.405198, 493.672593, 0.608965, -36.007230, -14.173281, -0.026368, 0.000577, -0.036390, -0.026368, 0.000577, -0.036390
4.919800, 0.101650, 0.657430, 1.984850, 4.876470, 7.494590, 49.982600, 10.666500, -0.393700, -0.733100, 0.228300, 2.973950, 4.086550, 7.778100, 11.659600, 15.271400, 3.008000, -0.266138, 8.894279, 493.906967, 0.609190, 175.377905, 1.466952, 333.592165, 202.127167, 253.994580, 0.405165, 493.906967, 0.609190, -36.007646, -14.171583, -0.026078, 0.000710, -0.036260, -0.026078, 0.000710, -0.036260
4.919900, 0.101520, 0.657310, 1.984840, 4.876430, 7.494450, 49.974200, 10.662300, -0.394800, -0.742300, 0.226800, 2.973100, 4.082450, 7.774500, 11.657050, 15.270750, 3.003800, -0.267291, 8.883542, 493.749765, 0.608956, 175.379282, 1.466956, 333.592690, 202.124709, 253.991896, 0.405131, 493.749765, 0.608956, -36.006054, -14.167577, -0.026692, 0.000693, -0.037266, -0.026692, 0.000693, -0.037266
4.920000, 0.101630, 0.658280, 1.984920, 4.877190, 7.495340, 49.976100, 10.669000, -0.388900, -0.737200, 0.234300, 2.976300, 4.083900, 7.776250, 11.657100, 15.271600, 3.000200, -0.266907, 8.877074, 493.611994, 0.608735, 175.380770, 1.466962, 333.593036, 202.121896, 253.990153, 0.405100, 493.611994, 0.608735, -36.006249, -14.172574, -0.026055, 0.000953, -0.037801, -0.026055, 0.000953, -0.037801
4.920100, 0.101630, 0.658000, 1.984300, 4.876690, 7.495040, 49.973100, 10.667300, -0.390500, -0.741300, 0.233500, 2.973900, 4.079400, 7.772950, 11.655950, 15.270600, 3.001400, -0.267207, 8.877549, 493.683737, 0.608766, 175.382206, 1.466967, 333.593307, 202.119321, 253.987790, 0.405068, 493.683737, 0.608766, -36.005698, -14.173198, -0.026349, 0.000878, -0.038025, -0.026349, 0.000878, -0.038025
4.920200, 0.101830, 0.658860, 1.984710, 4.877650, 7.495290, 49.978200, 10.668200, -0.382000, -0.739800, 0.234900, 2.978850, 4.080500, 7.775950, 11.659500, 15.270800, 3.019800, -0.262349, 8.912590, 494.362728, 0.609550, 175.383733, 1.466972, 333.593685, 202.116683, 253.985101, 0.405037, 494.362728, 0.609550, -36.006616, -14.173029, -0.025834, 0.001066, -0.037705, -0.025834, 0.001066, -0.037705
4.920300, 0.101250, 0.657930, 1.984380, 4.877620, 7.494660, 49.972400, 10.665900, -0.388400, -0.743800, 0.231200, 2.976300, 4.076250, 7.771750, 11.656000, 15.270500, 3.018400, -0.263565, 8.906733, 494.325755, 0.609488, 175.385167, 1.466977, 333.593890, 202.113684, 253.983865, 0.405006, 494.325755, 0.609488, -36.005559, -14.170182, -0.026368, 0.000943, -0.038224, -0.026368, 0.000943, -0.038224
4.920400, 0.101530, 0.658910, 1.984380, 4.878500, 7.494870, 49.980800, 10.666000, -0.381500, -0.738700, 0.233200, 2.979200, 4.079500, 7.775450, 11.658650, 15.274900, 3.008200, -0.264272, 8.890508, 493.948324, 0.608981, 175.386725, 1.466983, 333.594362, 202.110689, 253.983253, 0.404979, 493.948324, 0.608981, -36.007137, -14.179590, -0.025655, 0.001085, -0.037425, -0.025655, 0.001085, -0.037425
4.920500, 0.101030, 0.658390, 1.983960, 4.878030, 7.494860, 49.977000, 10.665200, -0.384600, -0.740900, 0.229300, 2.976000, 4.075800, 7.770700, 11.657800, 15.273650, 3.014800, -0.263527, 8.900386, 494.213182, 0.609261, 175.388240, 1.466988, 333.594668, 202.107776, 253.982266, 0.404947, 494.213182, 0.609261, -36.006412, -14.170719, -0.025904, 0.001055, -0.037921, -0.025904, 0.001055, -0.037921
4.920600, 0.101690, 0.658970, 1.984840, 4.878690, 7.495330, 49.984400, 10.674500, -0.375800, -0.731600, 0.234700, 2.979100, 4.077850, 7.772500, 11.659300, 15.277600, 3.016000, -0.261701, 8.902933, 494.226051, 0.609235, 175.389870, 1.466993, 333.595179, 202.104641, 253.982372, 0.404916, 494.226051, 0.609235, -36.007703, -14.168517, -0.025247, 0.001221, -0.037307, -0.025247, 0.001221, -0.037307
4.920700, 0.101210, 0.658520, 1.984160, 4.878350, 7.494760, 49.983200, 10.666000, -0.378600, -0.734200, 0.228700, 2.977850, 4.073650, 7.772000, 11.655350, 15.275050, 3.004000, -0.264324, 8.879533, 493.802510, 0.608679, 175.391440, 1.466999, 333.595763, 202.101396, 253.982856, 0.404890, 493.802510, 0.608679, -36.007589, -14.181303, -0.025592, 0.001099, -0.037088, -0.025592, 0.001099, -0.037088
4.920800, 0.101360, 0.658690, 1.985140, 4.878870, 7.495070, 49.990900, 10.675300, -0.368900, -0.729600, 0.231200, 2.977950, 4.078050, 7.772700, 11.657700, 15.275750, 3.007800, -0.261779, 8.887356, 493.910459, 0.608782, 175.393128, 1.467004, 333.596557, 202.098128, 253.983283, 0.404859, 493.910459, 0.608782, -36.008951, -14.168879, -0.024915, 0.001299, -0.036458, -0.024915, 0.001299, -0.036458
4.920900, 0.101320, 0.657700, 1.984660, 4.878380, 7.494330, 49.985800, 10.666000, -0.376900, -0.732200, 0.227400, 2.974000, 4.075200, 7.769850, 11.656250, 15.271900, 3.015600, -0.261733, 8.900257, 494.223484, 0.609130, 175.394654, 1.467010, 333.597421, 202.095199, 253.982489, 0.404826, 494.223484, 0.609130, -36.008155, -14.166888, -0.025842, 0.000978, -0.036249, -0.025842, 0.000978, -0.036249
4.921000, 0.102290, 0.658190, 1.985050, 4.878990, 7.494920, 49.987200, 10.669500, -0.368400, -0.723600, 0.233000, 2.974400, 4.077850, 7.772700, 11.659850, 15.274150, 3.003800, -0.262486, 8.881203, 493.766480, 0.608531, 175.396183, 1.467015, 333.598353, 202.092775, 253.980510, 0.404795, 493.766480, 0.608531, -36.008335, -14.171133, -0.025824, 0.001035, -0.036044, -0.025824, 0.001035, -0.036044
4.921100, 0.101820, 0.657840, 1.984710, 4.878250, 7.494720, 49.978100, 10.663100, -0.373400, -0.726400, 0.224700, 2.972500, 4.077050, 7.770850, 11.656750, 15.270000, 3.013000, -0.261594, 8.896480, 494.128454, 0.608908, 175.397591, 1.467020, 333.598932, 202.090226, 253.978377, 0.404763, 494.128454, 0.608908, -36.006624, -14.169158, -0.026513, 0.000966, -0.037104, -0.026513, 0.000966, -0.037104
4.921200, 0.102290, 0.658340, 1.984800, 4.878340, 7.494890, 49.978400, 10.668400, -0.367800, -0.720700, 0.226500, 2.973000, 4.080450, 7.773650, 11.661550, 15.270550, 3.004600, -0.262232, 8.884848, 493.809437, 0.608463, 175.399035, 1.467025, 333.599416, 202.088320, 253.974158, 0.404730, 493.809437, 0.608463, -36.006556, -14.168964, -0.026304, 0.001089, -0.037388, -0.026304, 0.001089, -0.037388
4.921300, 0.101450, 0.657740, 1.984780, 4.877750, 7.494610, 49.978000, 10.662100, -0.368500, -0.728800, 0.223600, 2.970300, 4.078800, 7.770400, 11.656600, 15.267150, 3.015400, -0.260278, 8.901249, 494.217275, 0.608910, 175.400445, 1.467031, 333.599953, 202.085934, 253.971090, 0.404695, 494.217275, 0.608910, -36.006586, -14.163748, -0.026506, 0.001059, -0.037227, -0.026506, 0.001059, -0.037227
4.921400, 0.102230, 0.658510, 1.985020, 4.878510, 7.494780, 49.984600, 10.665900, -0.367200, -0.728100, 0.230500, 2.974150, 4.079400, 7.772750, 11.656600, 15.269050, 3.000000, -0.263114, 8.873462, 493.627853, 0.608151, 175.401945, 1.467036, 333.600739, 202.083299, 253.969042, 0.404665, 493.627853, 0.608151, -36.007844, -14.171793, -0.025989, 0.001076, -0.036482, -0.025989, 0.001076, -0.036482
4.921500, 0.101550, 0.658400, 1.984900, 4.877690, 7.494210, 49.975600, 10.658200, -0.373400, -0.731400, 0.225000, 2.972050, 4.076200, 7.771100, 11.655800, 15.268150, 3.015400, -0.261221, 8.900488, 494.215991, 0.608794, 175.403343, 1.467041, 333.601128, 202.080839, 253.966428, 0.404634, 494.215991, 0.608794, -36.006164, -14.170556, -0.026571, 0.001049, -0.037675, -0.026571, 0.001049, -0.037675
4.921600, 0.101710, 0.658500, 1.985800, 4.878470, 7.494860, 49.980900, 10.666100, -0.366200, -0.729500, 0.226200, 2.972700, 4.076950, 7.775000, 11.660350, 15.270150, 3.014000, -0.260126, 8.900571, 494.131420, 0.608668, 175.404825, 1.467047, 333.601651, 202.078853, 253.962467, 0.404603, 494.131420, 0.608668, -36.007089, -14.173395, -0.026090, 0.001200, -0.037271, -0.026090, 0.001200, -0.037271
4.921700, 0.101090, 0.658380, 1.985720, 4.878220, 7.493910, 49.979200, 10.660300, -0.366200, -0.729900, 0.217400, 2.971300, 4.074700, 7.772700, 11.659550, 15.269800, 3.014800, -0.259737, 8.900711, 494.165593, 0.608666, 175.406280, 1.467052, 333.602101, 202.076790, 253.958825, 0.404570, 494.165593, 0.608666, -36.006800, -14.168767, -0.026246, 0.001225, -0.037489, -0.026246, 0.001225, -0.037489
4.921800, 0.101360, 0.659220, 1.986330, 4.878810, 7.494900, 49.980600, 10.662600, -0.363900, -0.728500, 0.224000, 2.975800, 4.077500, 7.773200, 11.662850, 15.273900, 3.012000, -0.259843, 8.896637, 494.039339, 0.608457, 175.407795, 1.467058, 333.602482, 202.074386, 253.956164, 0.404534, 494.039339, 0.608457, -36.007010, -14.157358, -0.025908, 0.001358, -0.037698, -0.025908, 0.001358, -0.037698
4.921900, 0.100620, 0.658440, 1.986080, 4.878150, 7.494000, 49.975300, 10.660800, -0.372000, -0.736700, 0.219800, 2.975700, 4.074300, 7.770650, 11.660100, 15.269300, 3.016800, -0.260342, 8.903585, 494.228818, 0.608640, 175.409243, 1.467064, 333.602658, 202.071675, 253.953674, 0.404495, 494.228818, 0.608640, -36.006054, -14.150566, -0.026286, 0.001266, -0.038308, -0.026286, 0.001266, -0.038308
4.922000, 0.100920, 0.659040, 1.986910, 4.878460, 7.494780, 49.985200, 10.662200, -0.366100, -0.735100, 0.226700, 2.980100, 4.077500, 7.774750, 11.662350, 15.270100, 3.007800, -0.260916, 8.889544, 493.859112, 0.608129, 175.410806, 1.467070, 333.603237, 202.068841, 253.951140, 0.404457, 493.859112, 0.608129, -36.007976, -14.149881, -0.025631, 0.001357, -0.037105, -0.025631, 0.001357, -0.037105
4.922100, 0.100360, 0.658590, 1.986070, 4.877630, 7.494230, 49.975800, 10.662000, -0.369700, -0.740900, 0.225900, 2.977050, 4.076450, 7.772550, 11.661400, 15.269050, 3.018800, -0.259699, 8.909252, 494.305204, 0.608599, 175.412288, 1.467075, 333.603346, 202.066217, 253.948063, 0.404417, 494.305204, 0.608599, -36.006123, -14.149523, -0.026095, 0.001367, -0.038513, -0.026095, 0.001367, -0.038513
4.922200, 0.100820, 0.659490, 1.986890, 4.878020, 7.494540, 49.984800, 10.671200, -0.361000, -0.732400, 0.229500, 2.977950, 4.078700, 7.772900, 11.663350, 15.273150, 3.002800, -0.260964, 8.880503, 493.670752, 0.607766, 175.413932, 1.467081, 333.603651, 202.063566, 253.945588, 0.404376, 493.670752, 0.607766, -36.007710, -14.143817, -0.025166, 0.001601, -0.037923, -0.025166, 0.001601, -0.037923
4.922300, 0.100050, 0.659350, 1.986000, 4.877830, 7.493610, 49.980800, 10.670300, -0.361500, -0.735400, 0.220100, 2.974500, 4.078700, 7.768200, 11.661100, 15.268700, 3.000000, -0.261530, 8.873431, 493.600498, 0.607624, 175.415573, 1.467088, 333.603666, 202.060760, 253.943137, 0.404332, 493.600498, 0.607624, -36.006886, -14.135255, -0.025186, 0.001694, -0.038796, -0.025186, 0.001694, -0.038796
4.922400, 0.100860, 0.659470, 1.986430, 4.878080, 7.494020, 49.984200, 10.672500, -0.360200, -0.726900, 0.226800, 2.979350, 4.083300, 7.770550, 11.661900, 15.268900, 3.007600, -0.259932, 8.888656, 493.876034, 0.607891, 175.417217, 1.467094, 333.603915, 202.057583, 253.941434, 0.404287, 493.876034, 0.607891, -36.007544, -14.129770, -0.025172, 0.001611, -0.038091, -0.025172, 0.001611, -0.038091
4.922500, 0.100780, 0.658780, 1.986430, 4.877580, 7.493970, 49.982200, 10.665300, -0.367200, -0.732900, 0.220800, 2.974700, 4.079850, 7.769550, 11.661900, 15.268000, 3.001400, -0.262295, 8.877119, 493.639146, 0.607547, 175.418759, 1.467100, 333.604299, 202.055027, 253.938097, 0.404241, 493.639146, 0.607547, -36.007331, -14.133263, -0.025753, 0.001367, -0.037688, -0.025753, 0.001367, -0.037688
4.922600, 0.101290, 0.659750, 1.986760, 4.878200, 7.494530, 49.986500, 10.675200, -0.358300, -0.728200, 0.225400, 2.975350, 4.080500, 7.769950, 11.665350, 15.269250, 3.013200, -0.258794, 8.899247, 494.077779, 0.607997, 175.420429, 1.467106, 333.604633, 202.052798, 253.933731, 0.404195, 494.077779, 0.607997, -36.007967, -14.130880, -0.025019, 0.001629, -0.037838, -0.025019, 0.001629, -0.037838
4.922700, 0.100560, 0.658860, 1.986480, 4.877370, 7.493990, 49.976900, 10.673900, -0.366700, -0.729800, 0.217600, 2.971600, 4.076650, 7.769250, 11.665250, 15.268750, 3.018200, -0.259108, 8.908503, 494.275117, 0.608172, 175.421986, 1.467112, 333.604563, 202.051042, 253.928147, 0.404149, 494.275117, 0.608172, -36.006129, -14.134557, -0.025668, 0.001540, -0.039049, -0.025668, 0.001540, -0.039049
4.922800, 0.101020, 0.659170, 1.987260, 4.878320, 7.494510, 49.986500, 10.681800, -0.359100, -0.722200, 0.224500, 2.974300, 4.078250, 7.769550, 11.667750, 15.271050, 3.019000, -0.257512, 8.910153, 494.277526, 0.608131, 175.423666, 1.467118, 333.604844, 202.049064, 253.923232, 0.404099, 494.277526, 0.608131, -36.007900, -14.125420, -0.024963, 0.001657, -0.037996, -0.024963, 0.001657, -0.037996
4.922900, 0.100650, 0.658420, 1.986830, 4.877400, 7.493910, 49.976800, 10.679600, -0.366900, -0.722600, 0.224100, 2.970050, 4.077350, 7.768700, 11.664600, 15.268150, 3.007000, -0.260916, 8.887794, 493.842975, 0.607531, 175.425217, 1.467124, 333.604764, 202.047292, 253.917772, 0.404052, 493.842975, 0.607531, -36.006056, -14.130707, -0.025702, 0.001526, -0.039081, -0.025702, 0.001526, -0.039081
4.923000, 0.100730, 0.659370, 1.986990, 4.878340, 7.494250, 49.983900, 10.681100, -0.359900, -0.718100, 0.229300, 2.974050, 4.081650, 7.768850, 11.667700, 15.272300, 3.012800, -0.258593, 8.899296, 494.059549, 0.607726, 175.426897, 1.467130, 333.604841, 202.045083, 253.913794, 0.404001, 494.059549, 0.607726, -36.007358, -14.120816, -0.024967, 0.001722, -0.038608, -0.024967, 0.001722, -0.038608
4.923100, 0.100300, 0.658510, 1.986080, 4.877500, 7.493820, 49.975500, 10.676400, -0.361700, -0.728000, 0.228300, 2.972250, 4.081200, 7.764900, 11.666700, 15.270400, 3.013600, -0.259029, 8.900185, 494.125336, 0.607731, 175.428444, 1.467136, 333.604662, 202.042820, 253.909698, 0.403947, 494.125336, 0.607731, -36.005793, -14.110516, -0.025725, 0.001617, -0.039374, -0.025725, 0.001617, -0.039374
4.923200, 0.100460, 0.659430, 1.986200, 4.878150, 7.494150, 49.979800, 10.681400, -0.353900, -0.722100, 0.237100, 2.974950, 4.086050, 7.766950, 11.667000, 15.274200, 3.003800, -0.259383, 8.883273, 493.751839, 0.607199, 175.430108, 1.467143, 333.604466, 202.040127, 253.907432, 0.403895, 493.751839, 0.607199, -36.006487, -14.113052, -0.025057, 0.001857, -0.039426, -0.025057, 0.001857, -0.039426
4.923300, 0.099980, 0.658720, 1.985390, 4.877200, 7.493990, 49.975100, 10.678400, -0.358700, -0.722900, 0.232200, 2.971150, 4.085500, 7.765400, 11.665350, 15.271700, 3.017000, -0.257834, 8.907154, 494.281026, 0.607751, 175.431697, 1.467149, 333.604130, 202.037710, 253.904236, 0.403842, 494.281026, 0.607751, -36.005620, -14.114974, -0.025485, 0.001748, -0.039845, -0.025485, 0.001748, -0.039845
4.923400, 0.100330, 0.659580, 1.985850, 4.877980, 7.494400, 49.980800, 10.684400, -0.357400, -0.716000, 0.234500, 2.973200, 4.085650, 7.767200, 11.668800, 15.275750, 3.009000, -0.258954, 8.893831, 493.965646, 0.607295, 175.433407, 1.467156, 333.603880, 202.035453, 253.900992, 0.403791, 493.965646, 0.607295, -36.006630, -14.117101, -0.024790, 0.001879, -0.039590, -0.024790, 0.001879, -0.039590
4.923500, 0.099830, 0.659520, 1.985480, 4.877000, 7.493540, 49.979600, 10.676700, -0.362700, -0.720800, 0.232200, 2.972200, 4.083950, 7.763300, 11.664550, 15.275300, 3.019000, -0.258078, 8.909068, 494.352976, 0.607664, 175.435088, 1.467162, 333.603628, 202.032721, 253.899346, 0.403738, 494.352976, 0.607664, -36.006512, -14.111361, -0.024963, 0.001800, -0.039592, -0.024963, 0.001800, -0.039592
4.923600, 0.100500, 0.660470, 1.986020, 4.877390, 7.494370, 49.987900, 10.681300, -0.359700, -0.718600, 0.234000, 2.972650, 4.086650, 7.765800, 11.669350, 15.278950, 3.007200, -0.259872, 8.890313, 493.891106, 0.607012, 175.436894, 1.467169, 333.603648, 202.030547, 253.896367, 0.403685, 493.891106, 0.607012, -36.008072, -14.111846, -0.024246, 0.001887, -0.038781, -0.024246, 0.001887, -0.038781
4.923700, 0.099550, 0.660290, 1.986000, 4.877120, 7.494150, 49.984100, 10.679300, -0.362200, -0.722100, 0.232300, 2.969750, 4.084650, 7.765500, 11.666900, 15.277900, 3.015600, -0.258541, 8.904287, 494.208924, 0.607318, 175.438692, 1.467175, 333.603396, 202.028326, 253.893677, 0.403634, 494.208924, 0.607318, -36.007335, -14.117693, -0.024294, 0.001979, -0.039592, -0.024294, 0.001979, -0.039592
4.923800, 0.100530, 0.661220, 1.986550, 4.877590, 7.494210, 49.987100, 10.686400, -0.353200, -0.718800, 0.240500, 2.974650, 4.087250, 7.766750, 11.671450, 15.282150, 3.018400, -0.256784, 8.911218, 494.293542, 0.607337, 175.440559, 1.467182, 333.603166, 202.026123, 253.891101, 0.403580, 494.293542, 0.607337, -36.007781, -14.108895, -0.023904, 0.002139, -0.039529, -0.023904, 0.002139, -0.039529
4.923900, 0.100150, 0.660580, 1.986450, 4.876760, 7.493670, 49.982700, 10.677900, -0.359100, -0.727700, 0.240500, 2.972450, 4.087050, 7.762850, 11.666850, 15.281750, 3.004200, -0.260392, 8.882712, 493.761464, 0.606614, 175.442313, 1.467189, 333.602919, 202.023407, 253.890334, 0.403524, 493.761464, 0.606614, -36.007093, -14.100415, -0.024544, 0.001958, -0.039579, -0.024544, 0.001958, -0.039579
4.924000, 0.101070, 0.660740, 1.987040, 4.877130, 7.493900, 49.989700, 10.680600, -0.353100, -0.718200, 0.241000, 2.973250, 4.089450, 7.766850, 11.670900, 15.281800, 3.011200, -0.258075, 8.898469, 494.005725, 0.606832, 175.444100, 1.467195, 333.603079, 202.021334, 253.887537, 0.403468, 494.005725, 0.606832, -36.008433, -14.103947, -0.024356, 0.001910, -0.038359, -0.024356, 0.001910, -0.038359
4.924100, 0.100910, 0.660190, 1.986610, 4.877110, 7.493500, 49.980900, 10.677600, -0.362700, -0.724700, 0.239200, 2.972900, 4.088600, 7.765150, 11.667550, 15.277850, 3.010400, -0.260005, 8.895268, 493.994428, 0.606754, 175.445765, 1.467202, 333.602939, 202.018904, 253.885394, 0.403413, 493.994428, 0.606754, -36.006804, -14.103584, -0.025056, 0.001740, -0.039261, -0.025056, 0.001740, -0.039261
4.924200, 0.101430, 0.660720, 1.986850, 4.877220, 7.493860, 49.988400, 10.684300, -0.354200, -0.715100, 0.248900, 2.976650, 4.092300, 7.769150, 11.668250, 15.282300, 3.008200, -0.258901, 8.893266, 493.902822, 0.606552, 175.447541, 1.467208, 333.603031, 202.016276, 253.884461, 0.403361, 493.902822, 0.606552, -36.008142, -14.111232, -0.024420, 0.001879, -0.038562, -0.024420, 0.001879, -0.038562
4.924300, 0.101030, 0.660440, 1.986790, 4.877050, 7.493180, 49.979500, 10.680500, -0.355700, -0.724400, 0.241600, 2.976300, 4.088050, 7.767600, 11.663800, 15.280600, 3.001600, -0.260420, 8.878340, 493.653849, 0.606187, 175.449211, 1.467215, 333.602742, 202.013236, 253.884858, 0.403312, 493.653849, 0.606187, -36.006438, -14.116315, -0.025020, 0.001883, -0.039706, -0.025020, 0.001883, -0.039706
4.924400, 0.102010, 0.661310, 1.987460, 4.877050, 7.494010, 49.980900, 10.681100, -0.347600, -0.724400, 0.246000, 2.979000, 4.091900, 7.767600, 11.665600, 15.284250, 3.007800, -0.258249, 8.890056, 493.864941, 0.606339, 175.450891, 1.467221, 333.602516, 202.010059, 253.885876, 0.403260, 493.864941, 0.606339, -36.006666, -14.105936, -0.024973, 0.001960, -0.039516, -0.024973, 0.001960, -0.039516
4.924500, 0.101670, 0.660890, 1.987230, 4.876150, 7.493490, 49.977400, 10.678900, -0.351300, -0.734300, 0.241600, 2.975000, 4.088550, 7.762800, 11.660850, 15.280050, 3.019400, -0.257074, 8.907358, 494.308542, 0.606784, 175.452518, 1.467228, 333.602179, 202.006749, 253.887028, 0.403206, 494.308542, 0.606784, -36.006048, -14.100451, -0.025269, 0.001896, -0.039848, -0.025269, 0.001896, -0.039848
4.924600, 0.102250, 0.661450, 1.987430, 4.876510, 7.494080, 49.986300, 10.680900, -0.344200, -0.734100, 0.247200, 2.975300, 4.091300, 7.764000, 11.664650, 15.281450, 3.015400, -0.256808, 8.902158, 494.153545, 0.606510, 175.454242, 1.467234, 333.602231, 202.003858, 253.886931, 0.403150, 494.153545, 0.606510, -36.007759, -14.097606, -0.024716, 0.001953, -0.038684, -0.024716, 0.001953, -0.038684
